Node Number = 1727
55.323846  26.774513  2.188688
55.309465  26.784072  -0.000000
55.325358  26.760404  4.682629
55.343372  26.750388  12.202013
55.363904  26.723428  21.769880
55.373861  26.687076  13.540658
55.350671  26.669854  7.482164
55.334251  26.657421  3.329776
55.316236  26.660681  1.871134
55.308260  26.648932  -0.000000
55.741061  26.967684  3.017884
55.730999  26.955129  2.655642
55.730749  26.942334  -0.000000
55.282920  26.784141  -0.000000
55.253586  26.782694  -0.000000
55.303341  26.762864  3.958332
55.318814  26.745943  8.876185
55.328392  26.724381  19.102832
55.341953  26.696542  17.589056
55.326194  26.676207  7.005969
55.302071  26.660665  2.480027
55.305354  26.674443  6.328473
55.291258  26.651781  -0.000000
55.765706  26.995109  0.785234
55.752358  26.976912  4.943555
55.754327  26.963866  1.015204
55.744323  26.957182  -0.000000
55.739512  26.946959  -0.000000
55.269377  26.759291  2.956983
55.231893  26.764956  -0.000000
55.293608  26.731675  10.688002
55.308699  26.698300  16.489375
55.289249  26.667485  7.382229
55.289673  26.683315  22.375204
55.277794  26.659889  2.048206
55.775880  27.004996  1.563973
55.780054  26.990717  8.646900
55.772322  26.979813  8.886966
55.765639  26.969326  5.353782
55.766861  26.959821  0.040521
55.755718  26.952271  -0.000000
55.221823  26.741697  0.934487
55.250912  26.729409  6.735667
55.275720  26.701527  11.313305
55.269343  26.674816  12.974949
55.261769  26.653276  2.360632
55.265245  26.641219  -0.000000
55.269258  26.628455  -0.000000
55.798515  26.993067  2.548270
55.787847  26.980598  16.341415
55.782329  26.966216  25.101075
55.776292  26.947424  -0.000000
55.813402  27.003148  0.635514
55.016956  25.868406  -0.000000
55.192582  26.722521  0.860897
55.221873  26.715063  4.824919
55.242088  26.691641  4.079165
55.249106  26.666574  2.031565
55.162609  26.720817  -0.000000
55.173784  26.703032  3.383139
55.117401  26.700709  -0.000000
55.094182  26.689079  -0.000000
55.277021  26.616000  -0.000000
55.246625  26.649089  15.085772
55.251213  26.634759  4.006119
55.263513  26.611484  6.001448
55.248223  26.620371  11.713593
55.815036  26.987736  4.791724
55.806013  26.973178  11.303621
55.801331  26.953347  11.475343
55.815103  26.925463  -0.000000
55.827130  26.992462  1.781690
55.830976  27.004725  -0.000000
54.999954  25.863067  18.129431
55.003687  25.873580  14.788691
55.023954  25.862383  -0.000000
55.010394  25.852956  13.770894
55.027360  25.851018  6.788564
55.000000  25.836017  37.102529
55.201960  26.690041  8.387775
55.225704  26.664045  2.499142
55.141803  26.700061  -0.000000
55.169967  26.681715  3.492953
55.113783  26.678450  3.682996
55.078004  26.669449  0.023191
55.026747  26.636890  -0.000000
54.994071  26.625213  -0.000000
55.276901  26.602412  -0.000000
55.226716  26.634659  10.357091
55.248930  26.604622  17.996255
55.260745  26.597041  10.148894
55.229707  26.608244  23.899525
56.395000  26.225635  -0.000000
56.400494  26.214620  -0.000000
56.393915  26.201276  -0.000000
56.380523  26.227130  -0.000000
55.830119  26.976826  3.312199
55.826916  26.954449  8.187390
55.849430  26.934616  13.533198
55.859042  26.899772  -0.000000
55.888750  26.899068  -0.000000
55.846120  26.989871  1.516486
55.852585  27.011121  3.352459
55.000000  25.885532  22.208747
55.016888  25.882355  -0.000000
55.040416  25.858044  1.478522
55.023239  25.836590  22.578362
55.038799  25.845116  11.919012
55.016181  25.805452  48.404250
55.187725  26.652260  5.818888
55.144563  26.663175  3.512841
55.106747  26.648224  6.808071
55.066088  26.647838  -0.000000
55.024408  26.611544  8.344477
55.051531  26.617882  14.943560
54.999964  26.596688  4.988580
55.271920  26.580719  -0.000000
55.274584  26.557413  1.932899
55.197812  26.613838  5.381710
55.242462  26.585968  22.600883
55.214098  26.590004  8.413785
56.386513  26.212977  -0.000000
56.374450  26.217681  -0.000000
55.859499  26.963258  5.103005
55.886588  26.930133  17.855947
55.917978  26.907220  -0.000000
55.948658  26.916346  -0.000000
55.876408  26.990830  2.940566
55.885446  27.018548  1.280489
54.999994  25.930597  32.213111
55.020517  25.908802  4.128890
55.032289  25.893334  -0.000000
55.050802  25.874060  -0.000000
55.056278  25.850953  21.115547
55.046700  25.828975  30.783036
55.062486  25.800111  46.034980
55.296935  26.547513  -0.000000
55.147355  26.618331  5.258643
55.090687  26.612088  8.094261
55.049727  26.581042  6.862455
54.999999  26.565293  8.000000
54.999968  26.511082  8.335677
55.287497  26.540706  2.138879
55.252594  26.558688  19.023810
55.268832  26.538322  28.046820
55.181274  26.579516  3.324381
55.219237  26.562450  14.537825
56.371962  26.205262  -0.000000
56.363219  26.214491  -0.000000
56.362911  26.229277  -0.000000
55.900917  26.966069  6.174512
55.930499  26.940917  8.809386
55.958844  26.934418  -0.000000
55.913879  26.996104  6.362029
55.932526  27.020776  0.496011
55.979646  26.943119  1.814693
55.999188  26.953107  -0.000000
56.012082  26.951862  -0.000000
54.999947  25.975731  39.200209
55.030601  25.943505  44.930338
55.043330  25.917482  25.247441
55.064509  25.901867  41.474900
55.083788  25.872823  43.594136
55.083218  25.835624  47.026742
55.110250  25.800042  30.000793
55.309694  26.548867  -0.000000
55.302091  26.539251  -0.000000
55.328531  26.562976  -0.000000
55.122675  26.559194  5.000000
55.058824  26.504576  6.854598
54.999916  26.425428  16.948720
54.999987  26.326576  52.487429
55.290225  26.527304  6.841276
55.269562  26.518570  19.960525
55.238531  26.527249  6.911894
55.186463  26.533265  3.999234
56.355697  26.204658  -0.000000
56.351076  26.215575  -0.000000
56.351716  26.193845  -0.000000
55.938628  26.975163  10.735306
55.961880  26.957056  22.907755
55.949348  27.005228  3.342863
55.957227  27.036662  -0.000000
55.988414  26.963117  12.794714
56.009105  26.961460  3.556722
56.024152  26.954128  -0.000000
54.999957  26.236833  74.578582
54.999945  26.133381  73.006574
54.999935  26.038819  73.620106
55.051087  25.988510  66.455617
55.068732  25.939895  53.906411
55.108115  25.913596  52.515976
55.139808  25.860826  52.705305
55.180036  25.800028  47.604198
55.336691  26.572521  -0.000000
55.323417  26.552183  -0.000000
55.320077  26.541124  1.839669
55.308118  26.529988  2.590062
55.339226  26.553799  3.023777
55.305621  26.518093  2.943301
55.144398  26.485496  5.292585
55.095086  26.404419  15.951429
55.096726  26.308236  65.121379
55.180028  26.290680  81.550829
55.289855  26.506195  5.731035
55.260366  26.493775  6.280681
55.212665  26.485661  3.134058
55.240575  26.281458  46.776682
55.284900  26.275457  3.734835
56.342151  26.198277  -0.000000
56.339102  26.208937  -0.000000
56.338459  26.184695  -0.000000
56.036124  26.958533  -0.000000
55.968337  27.061316  -0.000000
55.981213  27.040582  5.679356
55.975247  26.985596  12.448972
55.978581  27.017061  9.499463
56.005421  26.978362  12.462229
56.025372  26.968180  5.637921
55.991027  27.073537  -0.000000
55.864625  26.734053  0.337886
55.864063  26.720947  5.299096
55.130218  26.236133  3.575458
55.210888  26.240620  60.459619
55.100958  26.158401  74.405156
55.092558  26.058685  88.539115
55.114751  25.974394  69.401998
55.177102  25.931748  64.311589
55.236144  25.871877  55.403828
55.297601  25.800014  45.293407
55.264466  26.247708  35.202085
55.290625  26.254444  -0.000000
55.355616  26.556694  2.983314
55.367647  26.565497  -0.000000
55.335087  26.537836  5.399930
55.322574  26.524168  4.258488
55.356013  26.540582  6.899086
55.317331  26.502807  3.891674
55.190674  26.425813  9.219386
55.175077  26.354713  25.935373
55.226685  26.322890  53.230676
55.296025  26.476618  4.238436
55.255556  26.448344  3.399623
55.276484  26.311379  38.793412
55.302489  26.278887  -0.000000
55.966003  25.813555  0.123441
55.986674  25.834746  2.333951
55.944846  25.795871  2.007973
56.325781  26.199250  -0.000000
56.322595  26.186422  -0.000000
56.047492  26.967964  1.356175
56.072843  26.967801  -0.000000
55.997925  27.056756  5.576474
56.003994  27.031112  8.847230
56.004455  27.003179  9.192192
56.029936  26.988634  13.028166
56.014736  27.083199  -0.000000
56.038534  27.091970  0.448159
55.877864  26.731872  -0.000000
55.877922  26.717150  5.456133
55.850619  26.729363  -0.000000
55.866181  26.702913  15.205044
55.847168  26.710331  10.347630
55.192753  26.181982  83.941860
55.257287  26.205733  37.571728
55.190316  26.103319  65.903418
55.190912  26.013887  73.212435
55.272880  25.955863  64.869125
55.349440  25.882724  51.923889
55.433615  25.800018  39.001159
55.314436  26.249375  -0.000000
55.323347  26.264897  1.737930
55.302523  26.228525  12.486339
55.571246  26.627223  -0.000000
55.541028  26.619308  -0.000000
55.518550  26.602875  -0.000000
55.378501  26.551069  3.276161
55.399185  26.572051  -0.000000
55.492096  26.590546  -0.000000
55.461349  26.594758  -0.000000
55.427469  26.581379  -0.000000
55.349213  26.515159  7.772008
55.378436  26.528930  7.245599
55.340700  26.476603  4.000000
55.261261  26.376201  30.523486
55.312343  26.431970  6.284474
55.307697  26.338288  24.427774
55.311780  26.306450  38.427983
55.328842  26.282447  20.341753
56.039858  25.936813  1.688018
56.031682  25.916982  -0.000000
56.023653  25.897341  6.450952
56.012460  25.878067  -0.000000
55.999355  25.860782  1.844626
55.935827  25.818759  11.206288
55.955018  25.838934  6.171189
55.972998  25.856862  7.022166
55.893350  25.800017  3.793803
56.050148  25.962149  0.321876
56.067592  25.987682  -0.000000
56.310414  26.196057  -0.000000
56.305696  26.183218  -0.000000
56.094187  26.981929  -0.000000
56.063328  26.995812  13.695771
56.028242  27.050787  7.247973
56.033550  27.018300  8.758133
56.081198  27.118455  -0.000000
56.047898  27.075076  7.744441
56.058289  27.105217  -0.000000
56.158660  27.153687  -0.000000
56.175621  27.153533  -0.000000
56.192678  27.156109  -0.000000
55.895207  26.723652  0.526741
55.886293  26.706364  14.896471
55.880816  26.692312  13.376782
55.865500  26.685759  10.322247
55.877621  26.679812  -0.000000
55.813473  26.710904  -0.000000
55.841503  26.687523  16.068264
55.705952  26.686248  -0.000000
55.739382  26.679868  -0.000000
55.562427  25.800025  37.746867
55.266852  26.147650  61.744482
55.306237  26.187890  20.222970
55.297864  26.059250  82.502121
55.385820  25.975616  64.235963
55.470581  25.892884  50.315394
55.336742  26.244674  23.426640
55.348521  26.266296  40.132856
55.347871  26.209844  35.861667
55.601871  26.638556  -0.000000
55.627870  26.646001  -0.000000
55.674470  26.675533  -0.000000
55.650164  26.657736  -0.000000
55.590276  26.604348  8.895053
55.551585  26.598881  10.021627
55.522108  26.576897  10.400786
55.414108  26.542659  4.541279
55.485783  26.562665  7.813937
55.451587  26.558578  9.416614
55.394348  26.495175  4.710491
55.374942  26.437873  4.000000
55.345575  26.376155  27.714202
55.343387  26.321241  64.409110
55.369917  26.290362  59.853693
56.028347  25.957507  12.313785
56.012769  25.937516  11.498224
56.004128  25.908568  12.937938
55.975259  25.885575  15.496465
55.919917  25.845410  9.340487
55.948687  25.864268  9.069758
55.815956  25.800031  12.135490
55.866379  25.855918  16.727236
55.683997  25.800051  26.929725
56.085066  26.043076  -0.000000
56.078522  26.014388  -0.000000
56.035301  25.981747  24.704395
56.048235  26.006094  24.434568
56.349437  26.251901  -0.000000
56.304011  26.208680  -0.000000
56.291833  26.207533  -0.000000
56.093943  27.005774  9.456419
56.124914  26.984949  -0.000000
56.100594  27.128853  -0.000000
56.115373  27.142642  -0.000000
56.071346  27.040269  10.634574
56.092042  27.102988  7.201727
56.076241  27.079006  9.016265
56.143005  27.146127  1.052593
56.165599  27.142391  1.861217
56.181292  27.145218  1.269858
56.194144  27.140777  1.043278
56.161266  27.001400  2.486243
56.168081  26.990369  -0.000000
56.186787  26.988488  -0.000000
55.900929  26.706915  5.260106
55.913370  26.713334  -0.000000
55.896705  26.695241  8.834503
55.892597  26.683782  1.393236
55.861380  26.666234  3.020992
55.808510  26.678195  12.168882
55.773269  26.686021  -0.000000
55.828309  26.658316  25.916540
55.713818  26.659308  15.764578
55.749258  26.658748  22.796562
55.589642  25.906572  33.637143
55.356655  26.147681  91.110012
55.421613  26.070634  71.151439
55.502541  25.992259  60.443511
55.383755  26.249098  62.243463
55.401310  26.201177  88.094681
55.634305  26.619809  2.806499
55.680027  26.635109  16.738061
55.616345  26.578979  8.506671
55.566303  26.562625  8.493098
55.518328  26.543780  5.726598
55.469227  26.511416  6.054900
55.433807  26.453561  3.073011
55.422881  26.393742  26.703407
55.396511  26.333731  60.564609
55.418487  26.289341  39.359291
56.003658  25.969303  23.718611
55.968945  25.935916  20.075671
55.920241  25.894550  18.061518
55.790112  25.881222  27.755044
55.858699  25.914246  26.557992
55.702681  25.937993  42.649580
56.096905  26.071429  -0.000000
56.069055  26.065173  40.217871
56.045931  26.038905  33.155379
56.013828  26.007743  29.210970
56.135533  26.134176  -0.000000
56.125696  26.114046  -0.000000
56.110701  26.093881  -0.000000
56.147307  26.143751  -0.000000
56.130871  26.150570  11.266296
56.367054  26.272653  -0.000000
56.346117  26.267651  -0.000000
56.243571  26.203019  -0.000000
56.255586  26.205226  -0.000000
56.302343  26.222356  -0.000000
56.292600  26.217467  -0.000000
56.282688  26.215034  -0.000000
56.115938  27.025905  16.239241
56.143145  27.005605  5.657058
56.124303  27.114919  6.000000
56.111629  27.071471  10.330019
56.156594  27.122495  6.465470
56.178419  27.133280  2.614647
56.167918  27.021183  12.637199
56.181147  27.005018  3.663514
56.195192  26.998792  1.544102
56.201798  26.989584  -0.000000
56.388191  27.186552  -0.000000
56.401292  27.181405  -0.000000
56.410374  27.174719  0.570814
56.422674  27.169215  0.572132
56.433435  27.173809  -0.000000
55.913072  26.695983  -0.000000
55.906522  26.686090  1.029023
55.902972  26.675614  -0.000000
55.852921  26.638114  -0.000000
55.785998  26.648203  24.891980
55.819542  26.631623  18.640117
55.733821  26.620330  28.790152
55.615623  26.016104  51.924545
55.454835  26.157265  68.650864
55.531966  26.091654  74.793426
55.463437  26.241972  74.344632
55.673583  26.577918  21.900211
55.617259  26.530183  22.787633
55.548220  26.505288  8.744605
55.507636  26.429573  31.230067
55.478817  26.331522  67.483051
55.962756  25.995380  31.637710
55.903802  25.960490  31.432024
55.812959  25.979020  42.633926
55.723753  26.044878  55.206276
56.077653  26.091614  16.003427
56.039718  26.080837  37.044379
55.987090  26.055013  40.909544
56.113895  26.138063  25.311689
56.094456  26.118423  42.995375
56.145278  26.159640  9.273257
56.164528  26.154397  -0.000000
56.113108  26.158166  29.765780
56.130108  26.169621  35.614884
56.175019  26.175892  -0.000000
56.347091  26.282759  -0.000000
56.233393  26.209947  -0.000000
56.222848  26.215224  -0.000000
56.334720  26.276773  -0.000000
56.270735  26.211957  -0.000000
56.245703  26.213811  -0.000000
56.257403  26.215258  -0.000000
56.307012  26.233523  -0.000000
56.293542  26.228666  8.940850
56.281181  26.222530  5.243050
56.317034  26.241401  -0.000000
56.150648  27.047349  17.650201
56.150886  27.089844  10.067661
56.177352  27.108399  9.468048
56.193347  27.128363  5.284597
56.313101  27.183896  -0.000000
56.289831  27.182357  -0.000000
56.180232  27.042997  16.844253
56.191070  27.024720  11.124453
56.197718  27.010172  5.051712
56.208508  27.000696  2.229978
56.377214  27.183606  0.993972
56.390394  27.172510  0.405936
56.406954  27.165445  1.103786
56.420625  27.157470  1.866065
56.433324  27.160798  0.705044
56.444184  27.167246  -0.000000
55.918847  26.688203  -0.000000
55.914939  26.677715  0.590393
55.909744  26.666653  -0.000000
55.868046  26.612023  -0.000000
55.841205  26.609302  23.290400
55.789276  26.604172  37.140531
55.744786  26.558828  38.540019
55.643157  26.123168  75.560325
55.554027  26.190411  83.011764
55.552830  26.274930  69.838566
55.688536  26.502144  39.976864
55.610568  26.454111  42.601916
55.589934  26.357292  63.910371
55.899212  26.043784  41.479615
55.812458  26.070443  45.707702
55.755637  26.142453  79.232718
56.055084  26.119934  48.863789
56.003496  26.114366  48.638415
55.944688  26.104042  48.957132
56.361061  26.315271  -0.000000
56.344778  26.309983  -0.000000
56.083704  26.152994  38.637210
56.153578  26.179859  0.309063
56.106963  26.179581  47.143542
56.130849  26.189904  46.300360
56.178737  26.200474  -0.000000
56.334097  26.294139  -0.000000
56.234081  26.222406  14.732837
56.216066  26.229283  -0.000000
56.324876  26.284959  -0.000000
56.314509  26.272539  -0.000000
56.314078  26.253972  -0.000000
56.266828  26.226280  19.596498
56.250181  26.227011  22.742732
56.297424  26.240347  12.394519
56.280693  26.235773  30.499942
56.301859  26.251053  6.220695
56.328232  26.309931  -0.000000
56.358296  27.178227  1.962190
56.333552  27.178661  1.850347
56.252398  27.168190  -0.000000
56.213209  27.137682  1.695558
56.231976  27.156700  -0.000000
56.184790  27.074418  14.029276
56.217295  27.115723  11.851189
56.200077  27.101987  10.238377
56.311592  27.162619  3.728511
56.282233  27.153778  4.269001
56.206731  27.047312  16.807796
56.212675  27.021633  10.370724
56.228003  27.009823  8.135420
56.221209  26.991079  -0.000000
56.239980  26.978307  -0.000000
56.375140  27.162055  2.044831
56.393574  27.155991  1.887501
56.430430  27.145088  2.866421
56.409745  27.146805  3.271804
56.441279  27.113004  2.606972
56.539395  27.173989  -0.000000
56.525046  27.174638  -0.000000
56.448594  27.151955  1.550550
56.460896  27.165828  -0.000000
56.449040  27.129806  2.115211
56.458087  27.110295  1.606330
56.721606  27.153299  -0.000000
56.951220  27.001066  0.662223
56.938912  27.010330  0.127255
56.949218  26.985798  -0.000000
55.928040  26.681810  2.550598
55.923511  26.667919  7.437470
55.914513  26.660155  1.307746
55.940108  26.688175  -0.000000
55.896556  26.623266  -0.000000
55.896664  26.586664  52.162998
55.861890  26.568607  56.287796
55.810304  26.556725  50.013574
55.773200  26.491641  48.892360
55.677935  26.253401  74.915825
55.711820  26.400122  46.652477
55.870728  26.142027  65.027345
55.805794  26.220711  91.315513
56.031478  26.161356  51.352301
55.962917  26.164988  65.667211
56.348441  26.322737  -0.000000
56.360949  26.331444  -0.000000
56.334722  26.321594  -0.000000
56.322682  26.320193  17.353121
56.070946  26.195419  56.276117
56.150530  26.209075  40.745938
56.113064  26.211379  50.918594
56.185605  26.225317  -0.000000
56.202492  26.242743  -0.000000
56.320606  26.296111  -0.000000
56.236297  26.239158  33.415396
56.219011  26.244700  -0.000000
56.306645  26.285955  5.235231
56.296351  26.267878  19.748222
56.260774  26.245152  36.961051
56.284407  26.251664  9.792524
56.313858  26.313047  27.231642
56.464311  27.092434  -0.000000
56.345728  27.148850  6.761441
56.252237  27.127550  7.953393
56.227603  27.083027  11.767006
56.305106  27.128165  7.141633
56.244017  27.037070  16.865245
56.253605  26.998632  13.836612
56.262332  26.969950  -0.000000
56.385636  27.133140  4.160872
56.421252  27.123692  7.852500
56.429391  27.102489  3.350784
56.448626  27.098737  -0.000000
56.709030  27.153940  -0.000000
56.670194  27.157683  -0.000000
56.549412  27.165080  -0.000000
56.561327  27.166695  -0.000000
56.575918  27.167036  -0.000000
56.641606  27.163876  -0.000000
56.620655  27.168558  -0.000000
56.602192  27.166217  0.026943
56.588993  27.166382  0.017016
56.510054  27.168125  -0.000000
56.486170  27.166347  -0.000000
56.537104  27.162743  -0.000000
56.522877  27.159775  1.086379
56.473689  27.142962  2.177909
56.469950  27.121638  2.473451
56.475313  27.106151  2.901675
56.784881  27.139655  -0.000000
56.796318  27.131296  -0.000000
56.771851  27.134553  -0.000000
56.756574  27.132738  0.071389
56.750801  27.142766  -0.000000
56.741347  27.139859  -0.000000
56.729258  27.145287  -0.000000
56.716423  27.141457  1.036117
56.844189  27.084179  -0.000000
56.907537  27.024085  -0.000000
56.936294  26.997327  0.195566
56.934929  26.983980  0.597069
56.938919  26.971669  -0.000000
56.178101  26.912800  -0.000000
56.240851  26.924823  -0.000000
56.209874  26.922546  -0.000000
56.035622  26.757777  -0.000000
56.008978  26.750733  -0.000000
55.988349  26.730171  -0.000000
55.974126  26.717816  -0.000000
55.941507  26.668327  19.049689
55.932324  26.652851  19.346659
55.908050  26.647506  -0.000000
55.959888  26.698461  -0.000000
55.964382  26.671741  27.027967
55.922222  26.606465  44.319102
55.927618  26.570476  52.658083
55.903652  26.539134  56.490830
55.851467  26.507771  53.041112
55.832284  26.424197  57.226936
55.810281  26.317929  71.534423
55.914391  26.247680  90.839170
56.012719  26.220413  84.857670
56.340696  26.335392  -0.000000
56.323503  26.331326  34.888071
56.313091  26.325069  43.857021
56.077750  26.246771  79.383508
56.141347  26.247510  59.333496
56.182395  26.253885  35.089629
56.212034  26.267379  27.848072
56.299919  26.304052  43.073454
56.237668  26.266395  42.253765
56.283612  26.290187  36.167937
56.269343  26.269776  36.318546
56.298620  26.322923  55.452732
56.477358  27.093751  -0.000000
56.281842  26.952713  -0.000000
56.283556  26.929887  8.270176
56.350772  27.099069  10.118608
56.288074  27.077110  12.657867
56.291431  27.021933  18.926765
56.288264  26.982256  14.131847
56.403241  27.095503  5.625314
56.432558  27.081505  -0.000000
56.382270  27.067760  12.805818
56.656716  27.156749  -0.000000
56.666841  27.147031  0.982960
56.701448  27.145029  -0.000000
56.683099  27.146347  -0.000000
56.551266  27.155793  -0.000000
56.567936  27.154396  0.736252
56.581617  27.156496  0.610210
56.642456  27.150806  0.375672
56.629815  27.154681  -0.000000
56.613560  27.152459  0.852438
56.594938  27.152977  0.821373
56.507549  27.146185  2.578176
56.534630  27.147181  2.104452
56.493621  27.118972  5.255260
56.488553  27.099812  4.455224
56.817552  27.112623  -0.000000
56.828052  27.103590  -0.000000
56.833072  27.092464  -0.000000
56.806869  27.114040  -0.000000
56.780596  27.127123  0.220788
56.791093  27.119773  0.509654
56.764202  27.124406  1.071255
56.746720  27.128293  0.604869
56.730142  27.132858  0.242991
56.706099  27.132279  1.063266
