Node Number = 87530
110.196704  20.910219  4.847021
110.196084  20.931222  4.126628
110.208645  20.944564  2.328366
110.221662  20.953556  2.704447
110.238081  20.959225  0.594250
110.218820  20.855583  0.584020
110.326554  20.744455  -0.000000
110.332563  20.754721  -0.000000
110.511053  21.117462  6.345957
110.503447  21.102347  9.762624
110.481320  21.079342  9.567752
110.494186  21.090407  9.174931
110.499333  21.064419  -0.000000
110.594988  21.220867  0.496093
110.594394  21.208068  0.657646
110.595183  21.194077  -0.000000
110.623902  21.289632  -0.000000
110.636117  21.282880  0.159709
110.648606  21.284796  -0.000000
110.476121  20.990770  -0.000000
110.467940  20.998127  -0.000000
110.249404  20.961988  0.465103
110.222519  20.872056  2.629478
110.219317  20.896148  3.998634
110.218702  20.927315  4.633884
110.239646  20.941193  3.214108
110.249782  20.952593  3.237471
110.237494  20.856251  0.687197
110.331971  20.734751  1.382198
110.346401  20.744979  -0.000000
110.331919  20.648829  -0.000000
110.327722  20.662993  -0.000000
110.321172  20.676525  -0.000000
110.315497  20.689751  -0.000000
110.338646  20.637228  -0.000000
110.342891  20.649284  -0.000000
110.521265  21.105315  2.950815
110.516515  21.095768  3.279724
110.507160  21.088958  5.064003
110.498365  21.080269  3.737282
110.606503  21.226397  -0.000000
110.606439  21.214752  0.796297
110.606460  21.201061  -0.000000
110.628550  21.270830  0.138579
110.631892  21.258473  -0.000000
110.643417  21.274731  -0.000000
110.504591  20.960470  -0.000000
110.499916  20.971610  -0.000000
110.490758  20.973628  -0.000000
110.481588  20.980049  3.987282
110.471745  20.980376  4.687736
110.462575  20.987354  -0.000000
110.455847  20.998220  -0.000000
110.441520  20.998056  -0.000000
110.260984  20.960393  -0.000000
110.274700  20.964366  -0.000000
110.244596  20.882751  2.675997
110.263162  20.867920  4.520189
110.248858  20.914298  3.000000
110.260793  20.940166  3.144441
110.273475  20.846228  -0.000000
110.326789  20.695047  -0.000000
110.335878  20.707694  -0.000000
110.331796  20.716540  -0.000000
110.339115  20.728095  -0.000000
110.339149  20.660440  -0.000000
110.333170  20.675221  0.542677
110.330026  20.685764  -0.000000
110.353689  20.643245  -0.000000
110.351054  20.656675  -0.000000
110.372520  20.643346  -0.000000
110.529984  21.095864  -0.000000
110.520722  21.086355  1.279426
110.509723  21.078601  0.110687
110.533443  21.085045  0.703293
110.529239  20.929306  -0.000000
110.618828  21.222540  -0.000000
110.617458  21.209579  -0.000000
110.629654  21.223062  -0.000000
110.636414  21.244945  -0.000000
110.645652  21.252556  -0.000000
110.644588  21.265094  -0.000000
110.499585  20.950150  -0.000000
110.505073  20.938122  -0.000000
110.542028  20.924901  1.800917
110.526343  20.916067  6.294690
110.489355  20.961309  2.910233
110.477264  20.970704  5.159985
110.555695  20.919472  1.484566
110.569753  20.913328  -0.000000
110.461176  20.973003  8.059005
110.442621  20.983626  7.071677
110.419488  20.997899  -0.000000
110.284020  20.864534  4.365240
110.282760  20.949838  2.931531
110.298758  20.970862  -0.000000
110.276226  20.889831  3.960032
110.282728  20.922677  2.370815
110.298545  20.859358  3.514471
110.291622  20.848593  -0.000000
110.339145  20.695143  -0.000000
110.348806  20.705618  3.264423
110.344386  20.716810  0.984005
110.351670  20.726428  -0.000000
110.348139  20.669636  -0.000000
110.344382  20.682895  0.241556
110.363153  20.653074  -0.000000
110.359303  20.664372  -0.000000
110.376859  20.652592  -0.000000
110.387312  20.643568  -0.000000
110.392133  20.631591  -0.000000
110.544147  21.090552  0.155463
110.527504  21.073895  -0.000000
110.544860  21.078556  1.191105
110.566759  20.925554  1.604567
110.555890  20.933184  3.972901
110.542805  20.939038  2.273447
110.580915  20.923313  -0.000000
110.530361  20.956130  -0.000000
110.530573  20.988286  -0.000000
110.626969  21.213285  1.510917
110.621384  21.202269  -0.000000
110.635476  21.214606  2.381095
110.640790  21.222816  1.507324
110.638221  21.234662  -0.000000
110.648488  21.241933  1.830359
110.656377  21.249017  1.860417
110.656153  21.255876  0.143293
110.484404  20.946742  6.545240
110.493929  20.937565  1.180053
110.504062  20.927937  1.664558
110.542193  20.912335  1.377036
110.468964  20.955857  8.668495
110.557549  20.907528  -0.000000
110.333281  20.986639  -0.000000
110.380356  20.996231  -0.000000
110.443888  20.960100  9.777774
110.413852  20.970746  8.096905
110.301087  20.875269  5.067145
110.318595  20.940562  6.614951
110.309134  20.901362  4.940153
110.311623  20.861140  2.054756
110.304373  20.847256  -0.000000
110.354038  20.693395  1.184220
110.360335  20.704179  1.135885
110.359052  20.716485  -0.000000
110.399301  20.645239  1.138172
110.361774  20.678212  -0.000000
110.372396  20.664260  -0.000000
110.388914  20.658712  0.017579
110.402499  20.632859  0.976159
110.411978  20.640326  -0.000000
110.555438  21.083560  5.301214
110.557022  21.093196  0.403771
110.550023  21.064222  -0.000000
110.558602  21.074065  6.073102
110.571544  20.938474  3.025345
110.556508  20.951666  4.568213
110.587096  20.936823  -0.000000
110.541387  21.019800  -0.000000
110.556352  20.982863  4.338252
110.596061  20.946998  -0.000000
110.616913  21.189644  0.531669
110.633009  21.201041  2.898972
110.646959  21.212826  3.865884
110.653640  21.228921  3.540865
110.660622  21.241494  2.969979
110.664532  21.267117  0.433434
110.681190  21.304735  -0.000000
110.671427  21.285124  -0.000000
110.670969  21.253225  3.179604
110.918085  21.409557  -0.000000
107.409100  21.179832  1.965419
107.394544  21.185332  -0.000000
110.472385  20.940285  7.473873
110.482208  20.935286  4.800813
110.488242  20.927153  4.108959
110.495467  20.920349  5.481544
110.545557  20.901795  0.662368
110.531781  20.900533  2.145383
110.454273  20.938854  9.571845
110.558326  20.895380  -0.000000
110.374312  20.948103  8.634170
110.422444  20.938511  10.000000
110.326975  20.875384  6.341086
110.349193  20.904441  8.951689
110.327134  20.848430  -0.000000
110.369787  20.694324  0.125480
110.369991  20.711071  -0.000000
110.402342  20.657796  0.560613
110.409931  20.651822  -0.000000
110.384371  20.678598  2.031527
110.399815  20.668928  0.875479
110.400794  20.619038  -0.000000
110.413976  20.629115  1.339997
110.423996  20.641383  -0.000000
110.615391  20.886938  -0.000000
110.572220  21.095456  1.422767
110.605400  21.173116  -0.000000
110.594734  21.153443  -0.000000
110.582264  21.120339  -0.000000
110.553371  21.048522  -0.000000
110.572562  21.081428  9.686667
110.570124  21.062557  9.413565
110.582097  20.960302  6.973182
110.570594  21.014836  9.445464
110.582944  20.989010  9.325037
110.602362  20.958294  5.620942
110.608702  20.944339  -0.000000
110.707921  21.340717  -0.000000
110.755310  21.386096  -0.000000
110.714980  21.308889  6.851490
110.631280  21.179416  4.252783
110.652081  21.195237  5.535348
110.666759  21.214337  6.145521
110.673639  21.234376  4.774465
110.693686  21.276643  5.242315
110.691774  21.248048  6.129943
110.900392  21.394004  -0.000000
110.930878  21.392742  7.806786
110.940513  21.417049  -0.000000
107.421297  21.187476  0.176449
107.406935  21.194332  0.211375
107.374840  21.246942  -0.000000
107.375239  21.232230  -0.000000
107.435681  21.191568  -0.000000
110.472078  20.924685  7.038179
110.485145  20.916517  6.130792
110.493523  20.909384  6.586268
110.509337  20.913368  9.417207
110.546410  20.889047  3.999624
110.533529  20.891760  5.425655
110.520718  20.901072  2.568688
110.445878  20.913684  10.000000
110.555981  20.879695  1.960200
110.601365  20.868540  -0.000000
110.612412  20.876513  -0.000000
110.402462  20.899569  10.863926
110.363679  20.861656  4.878429
110.345917  20.834652  0.374544
110.388213  20.700489  1.724211
110.384092  20.718173  1.528648
110.413751  20.664277  -0.000000
110.409698  20.685257  -0.000000
110.390144  20.607746  -0.000000
110.406457  20.607792  -0.000000
110.416718  20.615554  0.667530
110.427867  20.625527  0.816869
110.438570  20.635641  -0.000000
110.622025  20.880494  2.722465
110.625320  20.895075  -0.000000
110.596084  21.094111  7.098623
110.621965  21.148084  6.432778
110.619013  21.114832  8.235297
110.587743  21.040053  10.000000
110.598445  21.067050  10.000000
110.603909  20.978284  10.000000
110.601766  21.008760  10.000000
110.626351  20.909591  -0.000000
110.621042  20.961546  8.595153
110.625822  20.937253  -0.000000
110.817786  21.397392  -0.000000
110.759990  21.332108  9.599421
110.732111  21.290234  8.926865
110.658311  21.169368  7.834994
110.676167  21.194429  7.904553
110.698068  21.220228  7.793214
110.722507  21.255764  9.004591
110.873423  21.374594  4.194786
110.914207  21.364423  9.007096
110.950434  21.373688  10.000000
110.961634  21.397728  8.615076
110.986334  21.426268  -0.000000
110.601066  19.928327  0.399351
110.620912  19.930653  0.037532
107.422248  21.199827  0.647226
107.410750  21.209141  5.593553
107.381563  21.258172  0.652551
107.387774  21.243339  -0.000000
107.433767  21.203788  0.181137
107.446777  21.200678  -0.000000
110.476416  20.901014  9.257699
110.501249  20.895672  6.411065
110.538658  20.876607  10.967497
110.518052  20.881506  12.235027
110.447592  20.879466  10.000000
110.589851  20.865162  0.386326
110.574355  20.871384  -0.000000
110.553261  20.861391  9.735516
110.596171  20.857930  3.544065
110.610989  20.861427  2.249711
110.622501  20.867403  3.371007
110.414140  20.851105  2.450403
110.379931  20.817996  0.139722
110.391215  20.735325  -0.000000
110.385782  20.791039  -0.000000
110.411340  20.715506  2.180394
110.435256  20.674210  -0.000000
110.435143  20.694786  -0.000000
110.446194  20.666039  -0.000000
110.404476  20.595591  -0.000000
110.420151  20.601029  -0.000000
110.431066  20.610825  2.480051
110.442878  20.620644  -0.000000
110.634501  20.876541  6.280913
110.634570  20.859488  6.265396
110.645706  20.893390  8.659319
110.631999  21.085557  9.855952
110.662754  21.126063  9.765170
110.632160  21.038588  10.000000
110.633245  20.991785  10.000000
110.651439  20.920835  8.236563
110.652211  20.959317  10.000000
110.822430  21.323642  9.726248
110.769393  21.277758  10.443221
110.705618  21.172971  10.749269
110.750011  21.221661  11.000684
110.884679  21.316846  11.000000
110.945437  21.334651  10.000000
111.000013  21.378890  9.267370
110.607413  19.939467  1.982079
110.594664  19.940025  -0.000000
110.617442  19.948341  5.971191
107.390335  21.270536  1.918709
107.425058  21.212654  6.908297
107.394368  21.256313  -0.000000
107.439073  21.214213  0.457676
107.451788  21.214157  -0.000000
110.489448  20.867685  10.022430
110.524712  20.856239  12.606803
110.457210  20.843727  8.269877
110.577913  20.850348  9.311075
110.547950  20.834073  10.049795
110.600739  20.844174  7.519049
110.620507  20.849953  4.457126
110.433965  20.804206  7.757300
110.424138  20.753749  7.100873
110.446878  20.720757  4.962599
110.450801  20.677340  2.311762
110.456886  20.695641  4.151752
110.457828  20.657247  -0.000000
110.417977  20.588060  -0.000000
110.430160  20.590641  -0.000000
110.434201  20.598738  1.512064
110.444579  20.603458  -0.000000
110.638454  20.840149  6.103530
110.656887  20.863393  9.884707
110.679736  20.894903  10.694164
110.683538  21.072687  10.012221
110.718836  21.118922  12.112540
110.688382  21.004204  10.302872
110.693337  20.940267  11.433921
110.829307  21.243119  12.858204
110.775176  21.160104  13.510376
110.923273  21.260618  13.362881
111.000017  21.313417  12.195895
110.602979  19.949985  2.072211
110.586410  19.949810  -0.000000
110.614234  19.961335  2.524025
107.405694  21.265388  0.718414
107.405997  21.277576  -0.000000
107.430656  21.227688  -0.000000
107.407180  21.252268  2.322991
107.446394  21.226311  -0.000000
107.457523  21.225594  -0.000000
110.500904  20.816162  9.082993
110.547843  20.801977  10.000000
110.583063  20.818314  10.001616
110.615791  20.827072  4.450353
110.475648  20.755645  8.338700
110.478112  20.709207  6.239148
110.473497  20.676112  3.875020
110.472576  20.649006  -0.000000
110.433423  20.577642  -0.000000
110.445048  20.587735  -0.000000
110.637611  20.814896  8.592627
110.665360  20.826090  10.000000
110.699881  20.853180  10.979182
110.731168  20.898341  15.727649
110.767095  21.062766  15.259661
110.757086  20.963983  18.850378
110.880188  21.141138  17.431343
111.000006  21.214477  17.000048
110.597712  19.960934  0.896881
110.604116  19.969975  0.554803
110.586584  19.961660  -0.000000
110.614250  19.975497  0.178480
107.418035  21.262453  2.339591
107.418248  21.273178  -0.000000
